"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_SCO","AveExpr_SCO","t_SCO","P.Value_SCO","adj.P.Val_SCO","B_SCO"
"Nt5c",1.08564347800366,4.2731876595376,9.70036883163768,1.53712727100278e-11,1.27801462602472e-10,15.8605106666876,-0.440514205203061,4.2731876595376,-4.73575063680831,3.42385004384472e-05,0.000331919332927527,1.65452898040397
"Nt5c2",-0.51915189180662,5.13766080333633,-5.28958042544448,6.34649594839204e-06,2.09267633312268e-05,2.79624133199649,0.614530067332189,5.13766080333633,6.67916198107797,9.09330566637349e-08,1.91919177552548e-06,7.55931856718803
"Nt5e",-3.4439143785252,0.0477362194119966,-7.95811061739295,2.02996590035598e-09,1.18562067784158e-08,11.249327309022,1.84961485653272,0.0477362194119966,3.99482868971075,0.000309669281806182,0.00217081294518677,0.0138520478020521
"Nt5m",-0.56824446375752,4.02041305095653,-4.65013257578945,4.43315247385496e-05,0.000125515557683083,1.10404026824654,0.309216499006784,4.02041305095653,2.62842660991671,0.0125722450839283,0.0454295091884185,-3.70488037133698
"Nthl1",0.461726420710293,2.1677273525495,2.65470086951307,0.0117855249259054,0.0211540579759367,-3.79597097134658,-0.399897414054097,2.1677273525495,-2.61895948607954,0.012867396532733,0.0461988874903177,-3.3826523854159
"Nuak2",1.45241735092913,-0.0671185310110456,4.5121785515846,6.71017210784454e-05,0.000184108396577558,1.52116588152636,-0.976833679961004,-0.0671185310110456,-3.73385687474774,0.0006565892108647,0.00407003708998458,-0.39901311929498
"Nubp1",0.929635375472848,4.2770715591295,8.71861795052371,2.29918153201118e-10,1.57250688200973e-09,13.1798491766711,-0.230659750902197,4.2770715591295,-2.65065378256639,0.0119036654426414,0.0435606218648521,-3.90951359316076
"Nucb2",0.662280363504481,3.63875288767292,6.23239016483602,3.53850476123669e-07,1.42921188541836e-06,5.87258351998802,-0.530828134590481,3.63875288767292,-5.67862675457406,1.92739298048954e-06,2.7496230210176e-05,4.64659770208628
"Nudc-ps1",0.609569053672019,1.93307448683845,2.74226092991283,0.00948062937922554,0.0173603081508774,-3.50979475160413,-0.529087472217481,1.93307448683845,-2.69272260327665,0.0107273739627016,0.040101887836487,-3.1381834085566
"Nudt12",-1.34618270030219,3.92127983351372,-7.51314438638945,7.48552689576803e-09,3.98350231467168e-08,9.89829326770017,0.833732203276871,3.92127983351372,4.67946084049744,4.05805157714194e-05,0.00038517210383846,1.89661591249951
"Nudt4",-0.192329237963688,7.45301718139546,-3.82805940250416,0.000501499816784477,0.00117956436172713,-1.90488426128362,-0.434424648898202,7.45301718139546,-8.62621882937786,2.98456771389521e-10,1.39177588492236e-08,13.0224119692461
"Nudt7",-1.08073191501841,4.87450998080953,-8.77677880672972,1.95203443634425e-10,1.35153182394305e-09,13.3158818280474,0.830115948300961,4.87450998080953,6.93798064076564,4.16326132382409e-08,9.59023047017861e-07,8.43040687209168
"Nudt9",0.262389308497263,6.12887244403051,3.03501738928754,0.00447150055752247,0.00881155229290965,-3.8773935015343,-0.319110829666478,6.12887244403051,-3.82048833714446,0.000512519693270389,0.00329520836032918,-1.17757911006747
"Nusap1",0.937421011438548,3.52026245765395,5.51044894846295,3.22724771733937e-06,1.12117398613574e-05,3.75562055828372,-0.372127598510349,3.52026245765395,-2.68734586624967,0.0108714696244452,0.0405634404266932,-3.66585773499174
"Nxn",0.563150708096161,5.41841139378015,6.68866474549126,8.83542075881481e-08,3.92766744960426e-07,6.93062797033343,-0.251373464644904,5.41841139378015,-3.27688665193832,0.00234363617767741,0.0116031135645145,-2.55495241149399
"Nxpe3",0.990855567650361,0.264334504491542,3.40237156097534,0.00166291542813734,0.00357490455925007,-1.58932665505567,-0.809132781077512,0.264334504491542,-3.12250583446477,0.00354842281686846,0.0161698414216776,-1.91430383094599
"Oard1",-0.597485763884029,3.93814324172044,-4.03970306315828,0.000271715704941309,0.000669388575255286,-0.668262072363848,0.521754735571776,3.93814324172044,3.74757031898847,0.000631418836833364,0.00394152351161906,-0.917295654037497
"Oas1b",1.26261332485666,0.675178753211047,3.00883171068212,0.00478919405312873,0.00938430683255484,-2.64363133921052,-0.992822835853396,0.675178753211047,-2.77909617325311,0.00864237859599558,0.0334957174870435,-2.77950290504131
"Oas2",3.14553085425569,0.304705236328948,5.14076710214666,1.00004675441638e-05,3.18106001849676e-05,3.36302255428332,-1.24507799325759,0.304705236328948,-3.29335500333572,0.00224110111192598,0.0111893825300477,-1.62486101423797
"Oasl2",3.37136265809164,3.95031353002239,7.47550758885664,8.36704393576776e-09,4.42466985003084e-08,9.69655148975824,-1.32831997085377,3.95031353002239,-4.80445540903541,2.78130744582478e-05,0.000278083603778311,1.7878633124854
"Oat",-0.200821564477203,6.14741222588202,-2.82044547144054,0.00778389255569749,0.0145399563603735,-4.40313808060135,-0.236894700366506,6.14741222588202,-3.34986727437421,0.00192084651685633,0.00986168285721105,-2.42493309275831
"Oaz1",-0.540148536192144,5.89262086900828,-7.96559978497419,1.98623355389151e-09,1.16122812035738e-08,10.690747321321,0.222109152693013,5.89262086900828,3.33421142883102,0.00200489205024597,0.010195567417587,-2.40029228211803
"Ogdh",-0.859371987277502,6.63158320216015,-10.5477183320137,1.64569624949862e-12,1.60197395640138e-11,17.8294804021344,0.369143037686548,6.63158320216015,4.54692102978556,6.04633268145259e-05,0.000544123821325536,0.949374962714927
"Ogfod2",-0.559681342532413,5.57248492499944,-7.40668924273866,1.02597598595631e-08,5.3417761175254e-08,9.12440036180905,0.322802387687058,5.57248492499944,4.40110387884035,9.35201004082151e-05,0.000783073204127836,0.638691748737169
"Oip5os1",-0.486265901630492,7.19240234021179,-7.66897108596111,4.72835932752026e-09,2.59224829675112e-08,9.6893917380224,0.339941998275249,7.19240234021179,5.4477667660287,3.9105185213756e-06,5.03671370253158e-05,3.56998400070228
"Oit3",2.70329616253373,2.3384584217116,10.609398824733,1.40378985382326e-12,1.38131048335336e-11,18.6497673521281,-0.492285365339247,2.3384584217116,-3.64324906171602,0.00084904217923364,0.00503600895411786,-1.1673994339302
"Olfml2b",-0.682175894867181,5.38110337770605,-6.78983417321983,6.50693878560185e-08,2.96349987199421e-07,7.10244420590035,-0.917811621318455,5.38110337770605,-8.34274800965076,6.68858484289543e-10,2.78840720764948e-08,12.3692851466118
"Olfml3",-0.918546914776214,3.28771643797867,-8.71965672680323,2.29246142123398e-10,1.56882017678181e-09,13.1823985006585,-1.03433803489346,3.28771643797867,-7.83091879421448,2.94130602229996e-09,9.97170357790083e-08,11.1685079435978
"Olr1",5.74241121990705,3.80810044562883,17.1055544142919,9.0766296305832e-19,3.19659929497375e-17,31.4183839165945,0.915037116636468,3.80810044562883,12.130303723091,3.24749479218638e-14,4.21032346793571e-12,22.2945566472836
"Opa1",-0.707468610586109,5.83517021019452,-9.82280452469861,1.10658288614637e-11,9.44679080373e-11,15.9752303497014,0.229422150916854,5.83517021019452,3.2035279058114,0.00285724182353207,0.0135762138679144,-2.69311232565598
"Ophn1",-0.433713077001334,4.54931785170762,-3.79533521102687,0.000550844768750269,0.00128792441175499,-1.46441753294731,0.430755059711879,4.54931785170762,4.029626808101,0.000279821240976071,0.00199959479166305,-0.240147413965666
"Oplah",-0.801390341876838,4.90083024374809,-7.6808705149546,4.56583523647451e-09,2.51053355423077e-08,10.0772790493297,0.483551567177428,4.90083024374809,4.73417499903999,3.44019061771897e-05,0.00033322962978529,1.7555802476999
"Optn",0.720340853544367,4.69175473157586,7.13464272734878,2.30763970109921e-08,1.13298099016098e-07,8.45347985718268,-0.280571105399535,4.69175473157586,-3.21282469009602,0.00278667201740075,0.0133308567205133,-2.59074522847247
"Orai2",2.22795794829998,1.607545416369,8.53002245522574,3.92041506258909e-10,2.57247257555206e-09,13.1163197878938,-0.628041073278502,1.607545416369,-3.90235054417604,0.000404887678126536,0.00270797325767396,-0.297021449441088
"Orc5",-0.464638332486093,4.81826596828206,-5.12436211932175,1.05138888846933e-05,3.33179857807176e-05,2.32468720808329,0.299025953993666,4.81826596828206,3.44601052456993,0.00147412595390284,0.00795232647651837,-1.90256854913292
"Orm1",-1.16257224866728,6.65309351756143,-10.4750975473067,1.98572674068823e-12,1.90004899323923e-11,17.5506731967613,-0.413140681230445,6.65309351756143,-3.56621725402525,0.001054589886217,0.00601963269204524,-1.87525019381388
"Ormdl1",0.341456645646169,4.02717582474062,3.58858689181494,0.000990410960166363,0.00222526537955489,-2.00851049952145,-0.226187757239956,4.02717582474062,-2.62556260543587,0.0126608689754493,0.0456379261143753,-3.85361761967826
"Ormdl3",-0.928417404450895,7.21847896236721,-15.6107526883072,1.62733487362079e-17,4.21962567889627e-16,29.5058858358295,0.870803136598656,7.21847896236721,14.9193609139028,6.64207624102071e-17,1.91129793881859e-14,28.4637683521399
"Osbpl5",0.638020543839191,4.75178399216374,6.53586534454848,1.40425487062265e-07,6.06420167042679e-07,6.51981266568804,-0.493046204206121,4.75178399216374,-5.5146308260882,3.18615659850747e-06,4.25069309008424e-05,3.93853739373537
"Osmr",3.23518194491049,4.91917293287313,24.6904160187476,5.15895251754951e-24,6.68849690132408e-22,44.7577488338139,-0.405855497178545,4.91917293287313,-4.88042038513316,2.20916321205566e-05,0.000228228612748097,1.8595423479522
"Ostc",0.283095450995163,6.53609595823536,4.88576880167372,2.17359027850307e-05,6.50533183809721e-05,1.2726930147478,-0.143837724700913,6.53609595823536,-2.58336954922478,0.0140350247444327,0.0495149831892396,-4.33814285408093
"Oxct1",-0.780392570671772,8.86290772038119,-13.2917000657257,2.21546239817326e-15,3.68141202445748e-14,24.3796770466056,-0.301209317627267,8.86290772038119,-5.07888752794659,1.20781910477331e-05,0.000134559488178616,2.3669456035213
"Oxld1",-1.44902164094382,3.26619865911371,-9.28260851363688,4.78712590235404e-11,3.62739315324168e-10,15.0348277672736,0.688767768060136,3.26619865911371,4.29218098353851,0.000129277920056524,0.00103685989179257,0.87633523488365
"Oxnad1",-0.785274599075008,5.35306203331976,-7.91704882176871,2.28768488285821e-09,1.32759991382003e-08,10.736642538078,0.496304117319439,5.35306203331976,5.15164909638428,9.67373148231746e-06,0.000110591748089517,2.95921524090769
"P2rx4",1.54363217383983,6.15008876933838,24.2980751608286,8.85268278120599e-24,1.05703659367147e-21,44.1764114236707,-0.185351798449136,6.15008876933838,-3.35305443657507,0.00190415476231319,0.00979303308010941,-2.49294856092886
"Pak1",1.78319726822716,4.07989300136755,15.0441692657204,5.13465258142797e-17,1.20915431448477e-15,28.6677368745729,-0.308212511945924,4.07989300136755,-3.67433117263323,0.000777569673278685,0.0046900649311564,-1.42263473154519
