"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Faf2","Faf2",0.293654352585516,5.67054860410251,4.26785706629864,0.00013893620067924,0.00036113004970559,-0.428091627708456
"Nol6","Nol6",-0.41545407691259,5.1639646405994,-4.22260626347856,0.000158823015216666,0.000407257972946364,-0.430882718109785
"Psmc4","Psmc4",0.372900883274269,6.10032762570631,4.2839371961055,0.000132475064566976,0.000345765338921642,-0.434264157115959
"Tex10","Tex10",0.564318363818908,3.40127233829523,4.07092341681311,0.000248030158637387,0.00061488964311912,-0.436221131596803
"Fmnl3","Fmnl3",0.844671392357051,2.00715968010336,3.97844608801742,0.000324775459503877,0.000788091499635281,-0.436458402998898
"Bdp1","Bdp1",0.476753532897299,4.48691369779233,4.17192968565976,0.000184414494886738,0.000465494696335845,-0.438689645273547
"H2az1","H2az1",0.357054186842014,4.95652047840724,4.20853791448231,0.000165556006604736,0.000422777005610969,-0.439669213467725
"Ptk7","Ptk7",-0.888160969905978,2.78031589497737,-4.04258485086529,0.000269440000562473,0.000664198313129138,-0.44056760678186
"Spart","Spart",0.397218956215852,5.41292701474588,4.25776857680546,0.000143146630806034,0.000371011412620736,-0.444482677260887
"Gm56560","Gm56560",-0.850775738516479,2.06740097088764,-3.91212216721392,0.000393613342378151,0.000942148552115524,-0.445135849392861
"Cisd2","Cisd2",0.300225964783097,5.71469058741285,4.26558255971016,0.000139874727455776,0.000363409388796135,-0.449232720065986
"Rmi2","Rmi2",1.23620702052691,0.892786934425724,3.844888783208,0.000477822292803712,0.00112882407098482,-0.456686299562202
"Mtmr6","Mtmr6",-0.320257601642876,5.29234993005783,-4.23126759987432,0.000154812043634875,0.000397924289935568,-0.456804910328792
"Cox11","Cox11",-0.503845533323341,3.64992310646932,-4.06252434257344,0.000254196131818848,0.00062911809590912,-0.457429502995041
"Nfu1","Nfu1",-0.32956561460552,5.95940715861558,-4.26340429462426,0.000140779371371984,0.00036543784894316,-0.462494314392726
"Ube3b","Ube3b",-0.250730570985071,6.22575049722877,-4.27850789834761,0.000134622928855462,0.000350846325300803,-0.464032465615764
"Foxk1","Foxk1",0.37081237651392,5.38472479054386,4.23803135370779,0.000151749032742359,0.000391244556008382,-0.466708332454947
"Erich1","Erich1",0.589154642437459,4.14048368920701,4.14711479987376,0.000198377689934613,0.000498712973758483,-0.467911035866718
"Pbld2","Pbld2",-1.66350706559447,0.477074728019534,-3.76332551119969,0.000603654540914989,0.00140222805152885,-0.472147016379778
"Gm13421","Gm13421",-0.944370164792945,1.81513867203906,-3.88205449615041,0.000429317992507255,0.00102057096022579,-0.474791293335305
"Khdrbs1","Khdrbs1",0.473759468176855,5.03833227259076,4.21388459433459,0.000162964806149734,0.00041688178294765,-0.477086664586069
"Trappc2l","Trappc2l",-0.316110332544143,5.63575943829718,-4.25175489910658,0.000145715713404744,0.00037692479428835,-0.477505125331594
"Crtap","Crtap",-0.357129559794202,5.05793092575903,-4.23539267572845,0.000152936841394203,0.000393836148422189,-0.482083407521587
"Eef2kmt","Eef2kmt",0.419774299137622,5.21494745947291,4.22110955299398,0.000159526372722269,0.000408883803036569,-0.48333103725959
"Srp68","Srp68",-0.340321969280329,5.71770044223955,-4.25300332751808,0.000145178683807257,0.000375782823948665,-0.485468334698703
"Dpcd","Dpcd",0.467186364161528,4.28711316641022,4.14276088395213,0.000200932102765416,0.000504704481248962,-0.487186867124911
"Aph1c","Aph1c",-1.41164914997972,0.60396151432104,-3.79444345958114,0.000552253337479804,0.00129096193294764,-0.487270288757008
"Atp6v0e2","Atp6v0e2",-0.491633272814667,2.97317990218843,-4.03652196102055,0.000274249565237027,0.000675348856327791,-0.488173153440658
"Tfdp1","Tfdp1",0.465335621016085,4.28802413838028,4.13940114769492,0.00020292521191935,0.000509277100664643,-0.491385642783505
"Rhoh","Rhoh",-1.20313833077818,0.609930951662496,-3.78405366666331,0.000568924318614447,0.0013265156345876,-0.495347265952865
"Fbxo30","Fbxo30",0.711849151928554,2.87535843824856,4.01020948636665,0.000296111832243175,0.000725249615280254,-0.498673595472533
"Naxe","Naxe",-0.241055454220198,7.32704836260467,-4.30678949391757,0.000123797371913699,0.000324569198630627,-0.502100468740466
"Adrm1","Adrm1",-0.36002454390653,5.30853471116532,-4.22093693765757,0.000159607686907285,0.000408914547259968,-0.50642547916016
"Aebp2","Aebp2",0.267904745128341,6.46895252833636,4.27465091975813,0.000136169497619086,0.000354641883644587,-0.509059542156002
"Cul1","Cul1",0.243783179422692,7.40356961995325,4.30566848775569,0.000124209722470254,0.000325433334600057,-0.51135569261032
"Hira","Hira",0.639995771301284,3.90621870918594,4.06464777107438,0.000252623271998694,0.000625487799169064,-0.516029863496053
"Angpt4","Angpt4",0.759875235409496,2.00314228017202,3.98854883682782,0.00031537707642801,0.000767179123236632,-0.522255398522653
"2010320M18Rik","2010320M18Rik",-0.350091283575375,5.29401711052949,-4.2082785616529,0.000165682720129575,0.000423009030964883,-0.522426830496373
"Abcg1","Abcg1",0.300894034457632,6.15563983068739,4.26017022314176,0.000142133092817696,0.000368627440989928,-0.524366490534481
"Adora1","Adora1",-0.920657787364413,2.36993179548165,-3.89586086753631,0.000412548361556774,0.000983480616214754,-0.525396713373632
"Peli3","Peli3",0.574072213970984,4.06658611804635,4.12167890788667,0.000213763051196765,0.000534317050427846,-0.526647287222578
"Micu3","Micu3",-0.592819965094506,3.74067294984813,-4.05772194612485,0.000257788712604995,0.000636940572002876,-0.529775246592209
"Slain2","Slain2",0.419831706561922,5.37462912362655,4.20788042177734,0.000165877426597984,0.000423414512982047,-0.532291501750056
"Clint1","Clint1",0.518444108946998,6.21111433684408,4.25936547978828,0.000142471922326157,0.000369424997715165,-0.534327772099975
"Vav3","Vav3",1.17761359909969,0.548460451622538,3.80050167883044,0.000542752412900872,0.00126975866892812,-0.536511051264885
"Adal","Adal",-0.706897809941435,2.80820517023924,-3.97137327645605,0.000331517074171428,0.000803129043341787,-0.53737626424243
"Mrps28","Mrps28",-0.388317237985834,5.74631021426342,-4.2270260744211,0.000156763683465383,0.000402064769027084,-0.538860148454414
"Mgat2","Mgat2",0.3685506339823,4.9383805806772,4.18782403689645,0.000175981354352777,0.000446692775097689,-0.541517906725145
"Prelid2","Prelid2",0.432293756293217,6.18671464368706,4.23134840789496,0.000154775093880486,0.000397916007322286,-0.543953533023061
"Prkce","Prkce",-0.345583761270867,5.6113536148516,-4.19800099942043,0.000170781312774835,0.000434990917123813,-0.552639657983368
"Usp9x","Usp9x",0.565696257572117,4.31546452554673,4.12433127288165,0.000212105722343715,0.000530399175966754,-0.552769821165808
"Chst2","Chst2",0.894264234864013,1.99574642898155,3.89613585128138,0.000412220917142922,0.000982898621756708,-0.557087969171533
"Gm57383","Gm57383",-0.606465411710253,2.78258811318118,-4.02319694245219,0.000285116402491836,0.000699917460798727,-0.562447026600339
"Alkbh2","Alkbh2",0.556283912521908,3.30951394039939,4.00039386789675,0.000304695354441297,0.000743494476049311,-0.563626128758421
"Rps18-ps5","Rps18-ps5",0.516515013594308,3.6145695924225,4.04604914025882,0.000266728927035737,0.000657927635619408,-0.564798686069426
"Clcn2","Clcn2",-1.07172113914695,1.79146017090714,-3.83834352153833,0.000486898960057962,0.00114819786743231,-0.568154591306811
"Irf9","Irf9",0.995508316088095,5.21290905460878,4.19308018669123,0.000173276586987311,0.000440884797159655,-0.576465228282818
"Tnfrsf21","Tnfrsf21",-1.53597394804931,0.503680581464656,-3.72304053842674,0.000677125144810024,0.00155999266910148,-0.57857925444885
"Mlst8","Mlst8",0.40001197143092,4.53362288911064,4.10292000594513,0.000225851529204788,0.000562744739505405,-0.579457184512304
"Lsp1","Lsp1",-1.08495207052764,1.13981995634656,-3.8178579748966,0.000516403010369318,0.00121268366169132,-0.584774206317952
"Grb2","Grb2",0.276226662158432,5.65500170612605,4.21114975121108,0.000164285208297891,0.000419713487981488,-0.586375159928568
"Txnip","Txnip",-0.287528975460251,8.88750192201184,-4.30145820620694,0.000125770509031128,0.000329157157397792,-0.589323089624049
"Katnal2","Katnal2",-0.711635981009025,2.4293631534589,-3.898331318673,0.000409615657523495,0.000977093538990769,-0.596274410927131
"Rps2","Rps2",0.289886168088457,7.09403452535064,4.26831179912892,0.000138749307270976,0.000360723738912071,-0.597928785825859
"Apbb3","Apbb3",-0.566170475301409,3.03927972862248,-4.00485624582505,0.000300763437788406,0.000735268760677085,-0.600248015834768
"Trappc5","Trappc5",-0.279483754328276,6.12107587934245,-4.22094950396257,0.000159601765906873,0.000408914547259968,-0.60613699892594
"Zdhhc8","Zdhhc8",0.517622968276838,4.79837835353372,4.15551543798095,0.000193538594543039,0.000487170543720668,-0.607159552044798
"Ubald2","Ubald2",0.676351952210737,3.07606613048678,3.99055638664976,0.000313541336199367,0.000763028193993427,-0.613337165272721
"Prrg1","Prrg1",0.558641307766664,3.4445455792134,4.00977819745223,0.000296483978866842,0.000725859718338036,-0.616473628768254
"Ldha","Ldha",-0.279634229265112,10.0799352760896,-4.30411286450938,0.000124784177290339,0.000326865835628646,-0.61707741473851
"Gm57085","Gm57085",-1.31718931012488,1.1170027955145,-3.74653166791107,0.000633292035638081,0.00146472837413411,-0.617465789132162
"Ppcs","Ppcs",-0.477437628197843,5.86110531395547,-4.18158935239475,0.000179243317818934,0.000454190864181224,-0.620009900796453
"Etohd2","Etohd2",-1.06812299089924,1.17211361432636,-3.76282773581387,0.000604513343838207,0.00140394654145732,-0.621720628757448
"Tmpo","Tmpo",0.425684230185684,4.82578132430744,4.14433884509152,0.000200002626532923,0.000502476786165976,-0.6331210839193
"Larp7","Larp7",0.27563624165589,5.66695095250505,4.20192166134484,0.000168818429738297,0.00043054903459845,-0.633492947187704
"Osgep","Osgep",-0.282384874730604,5.44119697777997,-4.1896783712184,0.000175022442270735,0.000444641424183922,-0.635212661978009
"Ddx41","Ddx41",0.410031789384274,4.69205837784498,4.12720729397533,0.00021032284481188,0.00052672233561676,-0.641009532032577
"Blm","Blm",0.960389704514751,1.72702600998085,3.81707400626663,0.000517565933114961,0.0012149309349165,-0.641023490927125
"Heca","Heca",0.3919739459498,4.5966028198889,4.12524283582907,0.000211539040005062,0.000529380851475181,-0.642587414379372
"Rbm25","Rbm25",0.363206971682774,8.027280532536,4.27370388043485,0.000136551898757142,0.000355480869712437,-0.645781837929561
"Ogfod3","Ogfod3",-0.434667894102347,3.90807814166991,-4.07190810672357,0.000247316913673277,0.000613250304228105,-0.646267417144283
"Ap4m1","Ap4m1",-0.496586127716055,4.12321354272902,-4.07011618112027,0.00024861636606035,0.000616213421592438,-0.647419904956577
"Phf3","Phf3",0.280389047784008,6.37613883319657,4.23090473772632,0.000154978070271675,0.000398177542043821,-0.648832649531616
"Dennd1a","Dennd1a",-0.365686087157686,4.68655150774006,-4.13163154602187,0.000207608787328313,0.000520809796491482,-0.654581815145265
"Cox6a2","Cox6a2",0.673614501335476,4.68175843576161,4.07249908387818,0.000246889811133163,0.00061231994781355,-0.657022299863041
"Sbf1","Sbf1",0.358947367798023,4.81449944404829,4.10902037229513,0.000221848810594123,0.000553472672317501,-0.659944324649189
"Ndufaf2","Ndufaf2",-0.442983118814597,4.58739120975754,-4.11457369355332,0.000218265401527232,0.000545109061646547,-0.66401126509444
"Oard1","Oard1",-0.597485763884029,3.93814324172044,-4.03970306315828,0.000271715704941309,0.000669388575255286,-0.668262072363848
"Kbtbd2","Kbtbd2",0.329710735333424,5.55742754822165,4.17585958725493,0.000182293280575513,0.000460534501976425,-0.668790450792776
"Ap5b1","Ap5b1",1.32264905081714,0.901700897864058,3.70493752141509,0.00071289496991684,0.00163728535236108,-0.669726585754478
"Shmt1","Shmt1",0.533301160929822,3.65556481137161,4.00357825055525,0.000301884426386062,0.000737856321214577,-0.672964996717361
"Chmp1b","Chmp1b",0.446311920242059,4.78318580441834,4.1161868764613,0.000217235110253168,0.000542650821674121,-0.679034659234405
"Fam3a","Fam3a",-0.363345253541298,4.0381767057256,-4.05983830219797,0.000256199436303729,0.000633544529346341,-0.67927970286712
"Usp6nl","Usp6nl",0.439599663835865,3.68712794309563,4.04023581594317,0.000271293588903188,0.000668488254360863,-0.679583462566515
"Acbd3","Acbd3",0.265482114954433,7.19016139096212,4.2406078357835,0.000150597951662461,0.000388763508016448,-0.682341317397725
"Cdk11b","Cdk11b",0.25329703795437,6.66799387086309,4.22735752621391,0.000156610308824235,0.000401758735270345,-0.684761044417148
"Ubr4","Ubr4",0.561679521512859,6.44674546393914,4.21162658581234,0.000164054236864656,0.000419305001414473,-0.68739494888556
"Lix1","Lix1",-1.8010733060059,0.571476452401356,-3.65803235529748,0.000814290396506881,0.00185534918848748,-0.688543003801478
"Tmem179b","Tmem179b",-0.260964851467912,6.56358248565965,-4.22057347716909,0.00015977903567628,0.000409155442551696,-0.694398791850865
"Phactr4","Phactr4",0.633249555812924,3.56587432235878,3.99918274874684,0.000305771125006311,0.000745965205298689,-0.697529928197979
"Hnrnpa0","Hnrnpa0",0.279073308644184,7.77197245724793,4.24711095552235,0.000147730530000566,0.000381801707107706,-0.7009782055747
"Otub1","Otub1",0.38716841840806,5.79668115641196,4.18109125907421,0.000179506458040657,0.000454759972506694,-0.701775335184854
"Traf7","Traf7",0.270568165168515,5.9656717879662,4.191032359054,0.000174325503783424,0.000443061674630943,-0.703987692155908
"Fam219a","Fam219a",0.763388234226139,1.88025727465756,3.84464016029252,0.000478164047767753,0.0011294052924052,-0.704130950205455
"Nsrp1","Nsrp1",0.369679569570621,5.70993402037357,4.17966732287876,0.000180260804918373,0.000456378932289975,-0.704628582268751
"Slc9a8","Slc9a8",0.416154929189849,3.95784752086591,4.05823024291068,0.000257406131078094,0.000636128515806316,-0.705502406343991
"BC004004","BC004004",-0.275904823282615,6.48749464189579,-4.21173829644498,0.000164000171957702,0.000419305001414473,-0.706293059633562
"Frg2f1","Frg2f1",-0.782764903849303,2.58018201468921,-3.88299952435947,0.000428149299608876,0.00101820307131335,-0.707855979518495
"E2f6","E2f6",-0.621951927968031,3.03393367359943,-3.94837790418905,0.00035439171932119,0.000853288470316612,-0.715174436678515
"Ptpmt1","Ptpmt1",-0.349020061478455,5.89243395101909,-4.17719729588107,0.000181576700430871,0.000458920718012729,-0.717133204966709
"Rragc","Rragc",-0.211541382965348,7.22336328139146,-4.23260026165117,0.00015420378252988,0.000396620062412802,-0.717421519733445
"Chek1","Chek1",1.15491290293683,1.08837883774802,3.74121364335494,0.000642967738125926,0.00148565087630428,-0.721158036600599
"Mxi1","Mxi1",-0.447738095130743,6.18669719320444,-4.192380326022,0.000173634364997629,0.000441590480328093,-0.722451822402894
"Fis1","Fis1",-0.259331670198327,6.61364513193065,-4.21163776914763,0.000164048823647986,0.000419305001414473,-0.723608131150755
"Unc50","Unc50",-0.328661052250519,6.10440314491003,-4.19148639742182,0.000174092405703732,0.000442659957433758,-0.724777833967329
"Mis18bp1","Mis18bp1",0.971579760093755,1.84125278310504,3.815860319418,0.000519371307945611,0.00121868390834175,-0.729875542065353
"Gm57003","Gm57003",-1.39235218258782,1.03309392033229,-3.68549299081131,0.000753351806589997,0.00172382556519565,-0.730587566621558
"Noc3l","Noc3l",0.649039648635741,3.76566893975174,3.99870659288375,0.000306195081886574,0.00074684506431627,-0.730823507822703
"Copg1","Copg1",-0.274279668969999,6.25224848677046,-4.19632682809344,0.000171626284603101,0.000436954446643804,-0.731876513913444
"5430425K12Rik","5430425K12Rik",-1.24804599077286,0.786914311272715,-3.71317386997795,0.000696399548424623,0.00160158321097733,-0.734386169110316
"1810059H22Rik","1810059H22Rik",-0.928853024143357,1.47840036057952,-3.78523052975586,0.000567011734570336,0.0013228405071111,-0.734810427030705
"Ptprn","Ptprn",0.875554586026744,1.39466705809783,3.78475122584419,0.000567789923301945,0.00132439413110248,-0.739469905276124
"Gm56517","Gm56517",0.324960495139029,5.75831103507894,4.17226591407013,0.000184232069890465,0.00046513373861924,-0.740112427158628
"Prpf4b","Prpf4b",0.41256347089208,6.57460471012628,4.1994577728278,0.00017004938106023,0.000433313736014815,-0.742585452212095
"Rfx1","Rfx1",0.498455969972032,3.35372397672714,3.96372642549212,0.000338959310397015,0.000818972341606385,-0.742635300402583
"Rnase4","Rnase4",-0.462695490474836,4.3732706584771,-4.10028558211634,0.000227601841654975,0.000566986175643031,-0.742697302206233
"Kpna6","Kpna6",-0.473309039720395,4.67979016244792,-4.07930278540649,0.000242024349008289,0.000601137530442063,-0.747440520295419
"Tmem245","Tmem245",-0.528379812839185,4.84159614926987,-4.0617249088946,0.000254790761235476,0.000630325309510621,-0.756741418224038
"Pygo1","Pygo1",-0.734940036832676,2.45699432115758,-3.86170305400854,0.000455252253283221,0.00107852732615169,-0.75827856556546
"Pcdh18","Pcdh18",-0.631600199280852,2.18550586636831,-3.90874528818808,0.000397474538712362,0.000949656664181541,-0.762603790068681
