"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Lpcat3","Lpcat3",0.650716191924387,8.37025014081756,11.1579325388321,3.48856036220635e-13,3.95750338012601e-11,19.9329996750325
"Sox4","Sox4",-0.707678425069668,6.82367371568641,-11.1343005628518,3.70126238091169e-13,4.1588089114282e-11,19.9155077921635
"Lhfpl2","Lhfpl2",0.688102240990112,6.43019908235935,11.1083269548676,3.95035547774380e-13,4.39682018173787e-11,19.8753074411287
"Septin6","Septin6",-0.9442889585006,5.57460271575629,-11.0988328545255,4.04561908668497e-13,4.46076766212236e-11,19.8478817511017
"Lrrc8d","Lrrc8d",0.704420280567895,6.03542173651473,11.0890237909195,4.14650679910638e-13,4.52967474220899e-11,19.8330953796669
"Olfml2b","Olfml2b",-1.17374889744267,5.38110337770605,-11.0752150270889,4.29289991271731e-13,4.63300345161522e-11,19.7986940130946
"Angptl2","Angptl2",-0.808581691724363,5.82280873646141,-11.0727452786255,4.31963366399114e-13,4.63300345161522e-11,19.7874987694642
"Slc25a51","Slc25a51",0.770265932681446,7.60957930872282,11.0530410670483,4.53909841670107e-13,4.82453001083236e-11,19.6955777616597
"Hmga2","Hmga2",-1.44415800484219,6.728436659959,-11.0161746085474,4.98076982351608e-13,5.13364198558765e-11,19.6653436933445
"Adamts1","Adamts1",-1.02010523495991,6.65083918996388,-11.0149023105631,4.99677212729104e-13,5.13364198558765e-11,19.6180278784185
"Arhgef17","Arhgef17",-0.885469226958674,5.11293592147929,-10.9941754316949,5.26497915095809e-13,5.30907897632508e-11,19.6093790875363
"Decr1","Decr1",0.681154729936826,8.01050216192471,11.0152127905034,4.99286224006471e-13,5.13364198558765e-11,19.5809072184814
"Abhd1","Abhd1",0.876516351835052,5.79475668562994,10.9841693008924,5.39967152999548e-13,5.39875633143107e-11,19.5802132176564
"Mif","Mif",0.623886981243851,9.30708069437248,11.0143310820164,5.00397379507187e-13,5.13364198558765e-11,19.5575142559984
"Cyc1","Cyc1",0.751001202560035,8.26508598547053,10.9987616436875,5.20439458065471e-13,5.29322821229002e-11,19.5284350807099
"Lrrc39","Lrrc39",1.02785889382731,4.84954340918385,10.9460316400312,5.94610507746893e-13,5.85102348559298e-11,19.4926598098041
"Hmox1","Hmox1",2.31762532477783,7.86836409836785,10.9456929878293,5.95120205349345e-13,5.85102348559298e-11,19.4225556601371
"Pex16","Pex16",1.13594112514421,6.90512508291995,10.9142468071714,6.4444541966577e-13,6.28360914150145e-11,19.3733604124429
"Serpinb6a","Serpinb6a",-0.712167232335373,7.34382003464556,-10.9062917731174,6.5757164019261e-13,6.30734163495318e-11,19.3342308954797
"Aatk","Aatk",1.04794160592241,5.85772098658407,10.8638483640357,7.32360300747698e-13,6.85744986366773e-11,19.2550989189804
"Derl1","Derl1",0.631975743268534,8.25037750325205,10.8807721098723,7.01550789681435e-13,6.67491630375933e-11,19.2352357522637
"Acta2","Acta2",-1.80313090563929,7.48011566725354,-10.8598068141099,7.39919897279653e-13,6.87368106150028e-11,19.2253486749533
"Etfb","Etfb",0.745968852411259,8.58648809972904,10.8694489807423,7.22014535503696e-13,6.81466199189808e-11,19.1951512362191
"Tsku","Tsku",1.76131375431464,4.28071603950483,10.9064780748945,6.57261134971616e-13,6.30734163495318e-11,19.1775904021642
"Angpt1","Angpt1",-0.853562478371283,6.80624555605388,-10.8233475479982,8.1181940365652e-13,7.3675733264151e-11,19.1355983119646
"Uck1","Uck1",0.684819250109996,7.40000906807873,10.8049984598258,8.50661804571365e-13,7.60311209873709e-11,19.055438393462
"Plpp5","Plpp5",0.841534617887869,5.56252620371537,10.7687741162562,9.3300346130416e-13,8.09380502681359e-11,19.0459227596683
"Gm35853","Gm35853",1.38698984587127,3.36372529309016,10.8443761031214,7.69522187253606e-13,7.03784710482019e-11,19.0439441183542
"Itm2b","Itm2b",-0.580454637718123,9.27571517797409,-10.8125256299173,8.34503568448899e-13,7.51562832103825e-11,19.0383707592205
"Pex19","Pex19",0.673361201130089,7.18933671374644,10.7704197612785,9.29092060437497e-13,8.09380502681359e-11,18.9832129674857
"Slc25a39","Slc25a39",0.660546630758555,8.49808680615508,10.7775844233356,9.12256884456987e-13,8.03194531553995e-11,18.9691805318013
"Pla2g12a","Pla2g12a",0.907787498193167,6.71318641286101,10.7493091429775,9.80562694208728e-13,8.38310048280766e-11,18.9466890170701
"Sfrp2","Sfrp2",-1.44034362620091,2.74274059322024,-10.7888906316172,8.86320420808373e-13,7.86226189826856e-11,18.8983903361326
"Cox7a2","Cox7a2",0.551609958603072,9.46218165289056,10.7549563038006,9.66515650185775e-13,8.32332236561444e-11,18.8878634125031
"Glb1","Glb1",-0.752602738892957,5.48824872501105,-10.7102669753039,1.08354823385445e-12,8.93965179231801e-11,18.8717482165021
"Lpin1","Lpin1",0.787830439155874,7.95743175751424,10.7369830364766,1.0119509912063e-12,8.52785556732278e-11,18.8628401751063
"Cald1","Cald1",-0.77635156020253,9.6147104125638,-10.7168538251831,1.06542958009817e-12,8.91484977730368e-11,18.8011794885319
"Marcks","Marcks",-0.64041491403043,8.88912257841842,-10.7124151030965,1.07760504060666e-12,8.93965179231801e-11,18.7936491984664
"Pgm1","Pgm1",0.71830824838309,8.12437562561574,10.6955956633858,1.12504298191217e-12,9.21753965319426e-11,18.7651827077286
"Rxra","Rxra",-0.756836715801255,5.98531064334976,-10.6211801131923,1.36187754499893e-12,1.09302253577533e-10,18.6347556362919
"Sult1a1","Sult1a1",-1.84958448175447,3.1347176349827,-10.5940377182329,1.46042031478892e-12,1.16419181580268e-10,18.5972869072481
"Me1","Me1",0.776817502284381,7.72248085423048,10.6240376964071,1.35190528105272e-12,1.09302253577533e-10,18.5840134702378
"Fdps","Fdps",0.620768531570864,7.98524440253546,10.6213728644942,1.36120253740213e-12,1.09302253577533e-10,18.5724544803992
"Adamtsl4","Adamtsl4",-1.67405086572489,3.64377226655528,-10.737435409398,1.01078110975476e-12,8.52785556732278e-11,18.5431360793463
"Grhpr","Grhpr",0.652770147815227,6.41331700664055,10.5877029638873,1.48444749189578e-12,1.1754034570058e-10,18.5415319257724
"Aqp1","Aqp1",-1.3373827107813,5.66452954927855,-10.5696289032212,1.55524045758365e-12,1.20715308674815e-10,18.5405697620018
"Flna","Flna",-0.971269320631674,6.63472137196387,-10.5769649738482,1.52610031569279e-12,1.19237957116182e-10,18.5258695405893
"Gys1","Gys1",0.704793434403258,7.66070904035498,10.5842400539794,1.49775200644861e-12,1.17803187813871e-10,18.4890634749329
"Gstt3","Gstt3",-1.02000970961061,4.52563571565443,-10.5223771756809,1.75703245330092e-12,1.34606940805482e-10,18.4213236185214
"Lima1","Lima1",-0.740440512383239,6.57280781780163,-10.5346827965428,1.70203954924131e-12,1.31246160797052e-10,18.4110787849628
"Slc25a34","Slc25a34",1.1885666653313,5.4758744261549,10.473825484628,1.99228267047882e-12,1.5067276247634e-10,18.2783871414924
"Nat8l","Nat8l",0.949308528549278,5.84622957828672,10.4568730925373,2.08178796705515e-12,1.56439072836412e-10,18.2542567424116
"Appl2","Appl2",-0.9337457767796,4.36073484894799,-10.4464085878042,2.13907430841276e-12,1.5945151066316e-10,18.2326978174123
"Marchf5","Marchf5",0.608876948674754,7.86948078153231,10.4786534372036,1.96751688380342e-12,1.49759769000728e-10,18.2184102425304
"Pdcd4","Pdcd4",-0.935950015595638,7.0653056381398,-10.4446414328536,2.14890576330246e-12,1.5945151066316e-10,18.1329947665529
"Aspn","Aspn",-0.92873918014842,3.96434847900423,-10.4048385699866,2.38297824052281e-12,1.74623461376945e-10,18.1189743694661
"Sh3bp5","Sh3bp5",-0.802813555416624,5.10169759031894,-10.3935998675884,2.45366343454414e-12,1.76514153663121e-10,18.0996035519591
"Tmed5","Tmed5",0.791954251525606,7.31221462714615,10.4094228709769,2.3547447346237e-12,1.73632989869315e-10,18.068685705818
"Rasl11a","Rasl11a",-1.28918066121356,2.78385264654471,-10.3973792140795,2.42965803466286e-12,1.7596731633342e-10,18.0668485957252
"Kitl","Kitl",-0.889871730874253,4.79602099380148,-10.3512719205858,2.73962787816136e-12,1.93545686865555e-10,17.9903363360643
"Psat1","Psat1",0.616866240629498,8.15055206228717,10.3971436869941,2.43114702172804e-12,1.7596731633342e-10,17.9896119791588
"Immt","Immt",0.54780385029779,8.27225590222074,10.3890395486665,2.4829514860411e-12,1.77003114234678e-10,17.9680451390633
"Mmadhc","Mmadhc",0.569569749475487,7.15058810902794,10.3370786580199,2.842942635841e-12,1.99649031057453e-10,17.8673978138963
"Col3a1","Col3a1",-0.828400751453271,9.41572177366291,-10.3290904556458,2.90282760217417e-12,2.02648284322194e-10,17.7787714356662
"Gbe1","Gbe1",1.15129340350475,7.34617608017534,10.3011875610375,3.12228372173205e-12,2.16686490288204e-10,17.7625519615702
"Prelid3b","Prelid3b",0.67239908508606,6.43405603456635,10.2829351668952,3.27491840819597e-12,2.24636554534279e-10,17.7591212989525
"Cox5a","Cox5a",0.541190815938245,9.10162421059483,10.2966832196645,3.1592639630815e-12,2.17970738224769e-10,17.7068906762693
"Phkg1","Phkg1",-1.86005375107275,2.5753406370002,-10.3878783445573,2.49046592328839e-12,1.77003114234678e-10,17.6816290047113
"Cyp1b1","Cyp1b1",-0.917179573280738,6.58327813351905,-10.1913619941706,4.16370051245108e-12,2.82318038194815e-10,17.5521241855122
"Tgfbi","Tgfbi",-1.51535848502259,2.42260924978683,-10.2279245597793,3.78256878862598e-12,2.57958072648609e-10,17.5477977672859
"Slc25a24","Slc25a24",-0.982406717368266,5.16096569785132,-10.1644441736523,4.46912583928425e-12,2.99583787794747e-10,17.5124572290364
"Vcam1","Vcam1",-1.14116551738306,7.38037682830589,-10.1696233499314,4.40863561032615e-12,2.97217616746445e-10,17.501291077467
"Pdxp","Pdxp",0.871260552001157,5.35541975252298,10.1453529316651,4.69950137710272e-12,3.11487175545269e-10,17.4438271114123
"Fgl1","Fgl1",-2.45227476352214,2.03691885772522,-10.8455794619399,7.67170837253492e-13,7.03784710482019e-11,17.42690995172
"Col5a2","Col5a2",-0.681776076153484,7.28600134868885,-10.1374704848887,4.79811566371598e-12,3.16246751958219e-10,17.3294269696578
"Tpi1","Tpi1",0.53832968206364,9.63819018673582,10.1531382215169,4.6041288990874e-12,3.0688990255047e-10,17.3205341685405
"Vegfd","Vegfd",-0.817412157605018,4.65740286447162,-10.0759276826524,5.64427149302793e-12,3.60657586125606e-10,17.2675554625223
"Abhd5","Abhd5",0.746898296142338,7.68631474599112,10.1062446734629,5.20994661477465e-12,3.39596409729897e-10,17.2463599877836
"Emc6","Emc6",0.689485761180654,8.32389927625769,10.1079007576648,5.18722624064959e-12,3.39596409729897e-10,17.2309081767574
"Pfkfb3","Pfkfb3",1.19552310946131,5.94487201153531,10.0764784481063,5.63606098326788e-12,3.60657586125606e-10,17.2289161994405
"Sh2b2","Sh2b2",0.677973587281586,7.05022132391538,10.0751867630773,5.6553359411118e-12,3.60657586125606e-10,17.1784794610135
"Mdh2","Mdh2",0.593139014050106,9.79974664803128,10.0853717305259,5.50515636199089e-12,3.56867223949277e-10,17.1371191242955
"Eif1ad","Eif1ad",0.61316457003416,6.3210114141528,10.0244026651156,6.46887073342202e-12,4.04953754712768e-10,17.1024943839165
"Qdpr","Qdpr",0.503302040514745,8.04628365756164,10.0513363587803,6.02356063245397e-12,3.82075098611247e-10,17.0900755336368
"Sox9","Sox9",-1.15988148473845,5.29603937550325,-10.0015823699958,6.87234956126208e-12,4.26736737493526e-10,17.0896347175764
"Dhrs7b","Dhrs7b",0.813437859121509,7.22199800440981,10.0233335666658,6.48722322772616e-12,4.04953754712768e-10,17.0527029045492
"Bcap31","Bcap31",0.52397177469954,8.46838419155533,10.0268042112927,6.42783758923518e-12,4.04953754712768e-10,17.0117252757466
"Aldoa","Aldoa",0.548051608304304,11.2120816806458,9.9909520596277,7.06896381873255e-12,4.36647304363385e-10,16.8676403202138
"Retsat","Retsat",0.57421784936218,8.00358538116464,9.96419625691267,7.58958262976667e-12,4.6575897515347e-10,16.8573773350478
"Gpd1","Gpd1",0.881868532661674,10.4271900857402,9.96273017994008,7.61921361286826e-12,4.6575897515347e-10,16.7949401776682
"Larp1b","Larp1b",0.683732613064138,6.49160140030683,9.9078832732973,8.81670223169354e-12,5.28017527561017e-10,16.7606344136449
"Smim41","Smim41",2.05234645649031,2.58932164914784,9.95761005656817,7.72362423939468e-12,4.69707828744219e-10,16.7461250990562
"Ccdc80","Ccdc80",-0.565791204720616,9.14527666358537,-9.92084603406069,8.5174085031621e-12,5.12695844491360e-10,16.7049650606928
"Ccn1","Ccn1",-1.57161673446248,4.53276889275476,-9.86271312691583,9.94592606002676e-12,5.9263654371816e-10,16.6677788783882
"Csf1","Csf1",-0.993110261096566,6.53948476558921,-9.84374637469569,1.04630105678243e-11,6.14142281986027e-10,16.6657832622137
"Abca8a","Abca8a",-1.48796361357738,1.40873183704103,-9.94012588333529,8.09127867047324e-12,4.89543106432017e-10,16.6578543379149
"Prelid2","Prelid2",0.989545618248313,6.18671464368706,9.85293460253525,1.0209181517795e-11,6.05265947472085e-10,16.6574377771396
"Tmem97","Tmem97",0.69584212355662,6.14282862582126,9.84792201229106,1.03468694789126e-11,6.10361830561056e-10,16.6445319022726
"Fkbp5","Fkbp5",-1.00991850945207,4.91866001512049,-9.81893382982927,1.11810631045455e-11,6.49823559149889e-10,16.6099998139153
"Sh3kbp1","Sh3kbp1",0.613279992016476,6.5552354685437,9.83244862863064,1.07839459428512e-11,6.29846506107718e-10,16.5924886323621
"Ddah2","Ddah2",-0.81144135678223,4.89497195580535,-9.80707509586079,1.15417730072074e-11,6.61018630772005e-10,16.5762169579837
"Adamts5","Adamts5",-0.898228051754873,6.55447589724838,-9.80789772300404,1.15163727727585e-11,6.61018630772005e-10,16.4999548739337
"Fgfrl1","Fgfrl1",0.612800959714757,8.35610675143583,9.8110423826691,1.14197987074854e-11,6.60445025249571e-10,16.4336291351732
"Hsd11b1","Hsd11b1",-0.893837050432817,6.46616446105418,-9.79395744195718,1.19546021066471e-11,6.81354568377887e-10,16.4221790177276
"Dnaja3","Dnaja3",0.644617776959765,6.63525946669944,9.77072500292876,1.27230244816807e-11,7.14791632546994e-10,16.3948930565432
"Csnk1a1","Csnk1a1",0.452665567957037,8.42492890290147,9.77876318282488,1.24516262046105e-11,7.06270605586515e-10,16.3531456535089
"Tmem120a","Tmem120a",1.06410212752163,7.79489946833936,9.77422583789502,1.2604090810147e-11,7.11497910900071e-10,16.3480992924047
"Slc4a4","Slc4a4",1.09495344484531,6.06904562073201,9.68562203624067,1.59940246090491e-11,8.94300958945789e-10,16.2290139724597
"Eeig2","Eeig2",-0.841021623291405,6.55552298094341,-9.67127886101771,1.66243786163951e-11,9.20818868151309e-10,16.1743835337089
"Nus1","Nus1",0.594751018285001,7.34388352583125,9.6688924258349,1.67316858781698e-11,9.22431915844147e-10,16.1115535332365
"Timp1","Timp1",-1.75129058487693,7.20138620297447,-9.60956973000462,1.96383170390014e-11,1.05314938375517e-09,16.0542045876541
"Bnip3","Bnip3",0.806845826427582,9.62014408209259,9.67694684266873,1.63723139081001e-11,9.11134714564927e-10,16.0418697163645
"Car5b","Car5b",0.681468562945263,7.51856671598249,9.65906776210101,1.71809356895421e-11,9.38429070672306e-10,16.030611505098
"Samm50","Samm50",0.57717577509426,7.94910968478778,9.6562723936638,1.73109888784382e-11,9.41175330819419e-10,16.0287406503869
"Hspa5","Hspa5",0.421726314717743,10.5426116633095,9.66013073135017,1.7131742933511e-11,9.38429070672306e-10,15.9923822512094
"Pdk2","Pdk2",0.787956759263562,5.47780248954758,9.59277646906614,2.0550999825618e-11,1.09216529703892e-09,15.9856416391211
"Lasp1","Lasp1",-0.697380743194363,6.71343298744312,-9.5976837963649,2.02799177722539e-11,1.0826356103034e-09,15.9343643486283
"Fabp4","Fabp4",0.94977905393573,14.5851921701061,9.65037665132805,1.75885809680458e-11,9.51881092940389e-10,15.9285126069185
"Bcl2l13","Bcl2l13",0.588112918515261,6.32969488206043,9.57088943237203,2.18056839304839e-11,1.15364779825941e-09,15.8813040620613
"Hspa9","Hspa9",0.600723767212543,9.88118155882892,9.61679939822628,1.92582036279058e-11,1.03748075982663e-09,15.880739089683
"Cnn2","Cnn2",-1.09252560023101,4.73107168648506,-9.54049563542054,2.36785086327697e-11,1.2415957548863e-09,15.8691675241298
"Niban1","Niban1",0.993001305071942,5.27830301902075,9.53015542374439,2.43523258734018e-11,1.26567727160526e-09,15.8375389433978
"Rtn3","Rtn3",0.493198868980429,9.02716792715393,9.55317049361959,2.28783687839744e-11,1.20499551300594e-09,15.722361512277
"Grpel1","Grpel1",0.612151485600712,7.19918682255159,9.52626365916513,2.46109577264022e-11,1.27350911954427e-09,15.7073997313449
"Vdac1","Vdac1",0.579953702305614,8.45102431510641,9.53528981562332,2.40153395522409e-11,1.25368573467849e-09,15.6865215421159
"Ndufaf4","Ndufaf4",0.782873383304092,5.39238278764544,9.45971919471369,2.94924623602477e-11,1.49335652758027e-09,15.6457000909734
"Pkm","Pkm",0.556657370594547,9.75280884448181,9.50666784076005,2.59563330408114e-11,1.337261210548e-09,15.5851897616507
"Bgn","Bgn",-0.574850262432669,9.86308567433209,-9.48528757141344,2.75098205167336e-11,1.41113418459314e-09,15.5202031387333
"Lhfpl6","Lhfpl6",-0.900305646215825,4.43266307723925,-9.39270635541257,3.54077723937577e-11,1.74786986904415e-09,15.4842007433496
"Cyb561","Cyb561",-1.04949854829478,3.15288068195575,-9.39018450488757,3.5652589208516e-11,1.75262186450863e-09,15.4773748034254
"C4b","C4b",-0.960265143834028,5.83943847644336,-9.40895567019084,3.38708007528486e-11,1.69284412718119e-09,15.4738781946657
"Ero1a","Ero1a",1.76388418449605,9.14539198796344,9.46063244387644,2.94192019355687e-11,1.49335652758027e-09,15.471263213461
"Uqcrq","Uqcrq",0.544162314178946,9.90058932743781,9.4434373581085,3.08301952665426e-11,1.55442155450714e-09,15.4056286887077
"Gramd1b","Gramd1b",0.776869982418448,6.7295332421173,9.40709788029487,3.40430308013193e-11,1.69284412718119e-09,15.391864521963
"Tcf4","Tcf4",-0.528621823269875,6.9078639949847,-9.40595320689588,3.41495933437127e-11,1.69284412718119e-09,15.3898303710919
"Aplp2","Aplp2",0.477049998314678,9.56867413604698,9.43286189668483,3.17320058371682e-11,1.59308172283792e-09,15.3836136484326
"Pcolce2","Pcolce2",-1.83995414302411,3.12364982555518,-9.47452173541769,2.83275555624384e-11,1.44679004556557e-09,15.3278875182488
"Emp3","Emp3",-1.08119194116526,5.75480985148337,-9.32866736174375,4.21889717875287e-11,2.00703826269864e-09,15.2929721921433
"Ndufa11","Ndufa11",0.535499990238472,8.10399909225078,9.38586982891182,3.6075451156434e-11,1.76605050930958e-09,15.2861187772822
"Pkmyt1","Pkmyt1",0.893532591559837,5.0681066995432,9.30788494406892,4.46627060009923e-11,2.09568521076848e-09,15.2363058587153
"Sertad4","Sertad4",-1.4201753127141,2.90777941568143,-9.3394862835619,4.09568162593982e-11,1.97227966623829e-09,15.2178113823082
"Ywhag","Ywhag",0.405494656142016,9.43640198115031,9.36421815970169,3.82757713876495e-11,1.85834383058226e-09,15.1969334524291
"Ndufv1","Ndufv1",0.482254681828184,8.88991006377091,9.35735241357612,3.90016322203214e-11,1.88582482350554e-09,15.1897903402955
"Ogdh","Ogdh",0.711761317817228,6.63158320216015,9.32426759275648,4.2700781656996e-11,2.02322820076000e-09,15.1737571530632
"Snx10","Snx10",0.736653595440218,6.92786248984452,9.29875207790691,4.5795983916255e-11,2.13557714720939e-09,15.1503902655742
"Hk2","Hk2",0.691443671745073,8.31596422676944,9.33642756733859,4.13014118101597e-11,1.98078884770839e-09,15.1426215662116
"Apbb2","Apbb2",-0.748368120337705,5.18520987617631,-9.26964873758819,4.96063107762894e-11,2.30145650950572e-09,15.1360365521685
"Ppm1a","Ppm1a",0.498272902040865,7.59792919243346,9.32157119469909,4.30175611973148e-11,2.03008474802368e-09,15.1314406254825
"Scd2","Scd2",0.536919191582326,9.92220765482715,9.33077059083721,4.19465191718708e-11,2.0035831303228e-09,15.0891581584959
"Pgam1","Pgam1",0.809777374385582,5.45749264586212,9.24647189425272,5.28703554676350e-11,2.43657989768421e-09,15.0572874094337
"Ndufb8","Ndufb8",0.516820086312473,9.27596735128883,9.30706806947803,4.47628982127189e-11,2.09568521076848e-09,15.0404191532686
"Arxes1","Arxes1",2.07989987611462,3.12378424248578,9.37698304106796,3.69625550843198e-11,1.80200092927605e-09,15.0235886456107
"Jmjd6","Jmjd6",0.87289865918178,6.11451271916095,9.24254836610201,5.34441603341764e-11,2.45344048102184e-09,15.0056629518149
"Stambpl1","Stambpl1",1.29574888501495,3.94882044694311,9.26864525326645,4.97432963149651e-11,2.30145650950572e-09,14.9711548569877
"Abhd14b","Abhd14b",-0.893237630905588,4.30456979279418,-9.20048578166376,6.00084956951376e-11,2.70091550856768e-09,14.9674907515658
"Ift122","Ift122",-0.997578897375293,4.1391544589223,-9.19927842693022,6.0208575924165e-11,2.70091550856768e-09,14.9649510331005
"Ier3","Ier3",0.994132748009852,6.91898612074437,9.23105964385163,5.51610474269539e-11,2.51270284765715e-09,14.9641025984776
"Tns2","Tns2",-0.760972436585477,4.80380472275073,-9.19562389205018,6.08183417931015e-11,2.71793483513262e-09,14.9350490432938
"Dld","Dld",0.557806331363062,7.89279205002095,9.23809722024691,5.41028011848741e-11,2.47404979991917e-09,14.8911532626919
"Sspn","Sspn",-0.562627964315927,6.39558320951849,-9.20932805150965,5.85636323523226e-11,2.65743744035655e-09,14.8813769973741
"Cyb5b","Cyb5b",0.564486959630305,8.50691790022314,9.20288666135048,5.96126337425910e-11,2.69467376588157e-09,14.7746992762331
"Fitm2","Fitm2",0.688141398201245,6.85020595485955,9.17815027954693,6.38218081661159e-11,2.84139506695787e-09,14.7665147949441
"Hilpda","Hilpda",1.39553164007857,7.43104953872309,9.17340104761052,6.4663905987249e-11,2.86806301818633e-09,14.7621582248546
"Actn1","Actn1",-0.642357802040146,7.64540511460573,-9.14727966850175,6.95017387078415e-11,3.05963251222058e-09,14.6781111529907
"Bola3","Bola3",0.484279637618609,8.3341922805711,9.15612390211636,6.78238397545195e-11,2.99695004278585e-09,14.6459377947985
"Rbpms","Rbpms",0.558661025589228,7.23306797706731,9.1279250525557,7.33224310664368e-11,3.20391867304378e-09,14.6203023100354
"Psmd4","Psmd4",0.536789579964716,8.29397484429226,9.13890601596514,7.11292560337905e-11,3.11963926649316e-09,14.614400286815
"Msra","Msra",0.638830607474765,5.49668747936225,9.08260007287487,8.31275313753328e-11,3.60565667340506e-09,14.5761853620256
"Ctcflos","Ctcflos",1.32403374848431,4.31471317795959,9.05608815810295,8.94707412450059e-11,3.85246644236708e-09,14.5520512898177
"Lonp1","Lonp1",0.753800787650452,8.36552253161034,9.11713863968545,7.55437092778455e-11,3.28879956479712e-09,14.5486833050303
"Lactb2","Lactb2",0.644698312377396,5.65191005296512,9.06806998509682,8.65451929729439e-11,3.74014720401023e-09,14.5439246826363
"Prrx1","Prrx1",-0.747187064047162,6.87505636025294,-9.01059755379744,1.01524171932334e-10,4.32412339515408e-09,14.3388658663083
"Lix1l","Lix1l",-0.729798345400002,6.25462090870178,-9.00284111230383,1.03738435344424e-10,4.38676007237818e-09,14.3362166865601
"Scd3","Scd3",2.32730485409878,5.44765940157109,8.98477799422585,1.09087217856779e-10,4.56386878111446e-09,14.3313362786028
"Cdr2","Cdr2",0.913102061177864,4.19636829303305,8.96450046689148,1.15426672056978e-10,4.76155201723157e-09,14.3273459569396
"Cbx6","Cbx6",-0.670658321717511,6.96513070233741,-9.01772633921641,9.95314641173511e-11,4.27008077693276e-09,14.3230913950053
"Mrpl45","Mrpl45",0.553760244196583,6.96868186073218,9.01404336888765,1.00555950139005e-10,4.2984025352898e-09,14.3211403690464
"Ccl2","Ccl2",-2.01027078043017,6.984013534328,-8.9771609921429,1.11425981400927e-10,4.63530699486276e-09,14.3058881550668
"Acbd4","Acbd4",0.842721383728683,6.62110213816808,9.00818333311613,1.02208171906914e-10,4.33759716603515e-09,14.2964549334724
"Mrap","Mrap",0.696636123697861,8.07062263077504,8.99892183975968,1.04875891984274e-10,4.41902062010881e-09,14.2223278271911
"Ndufb6","Ndufb6",0.582921069294239,7.62980217523773,8.97666336314302,1.11580537933635e-10,4.63530699486276e-09,14.170687162383
"Col1a1","Col1a1",-0.794203338594395,9.44074938066731,-8.98916285896787,1.07763556299768e-10,4.52453536378882e-09,14.1532019735961
"Ehd2","Ehd2",0.596809682649814,8.03717397885097,8.97059568072166,1.13482694024606e-10,4.69778534772738e-09,14.1423682547744
"Fuca1","Fuca1",-0.630044543598767,5.98873813511182,-8.91963987759633,1.30815776141585e-10,5.32194664454628e-09,14.0933355993749
"Tns1","Tns1",0.620564027080595,7.45965675194851,8.93981725736164,1.23651428306507e-10,5.08306463818874e-09,14.0722526112764
"Orm1","Orm1",-0.991005145943331,6.65309351756143,-8.92962512622539,1.27219075993494e-10,5.21156478670571e-09,14.0628633934837
"Tpp1","Tpp1",-0.479652014539417,7.65729897431309,-8.92783640459421,1.27855907057771e-10,5.21952938224076e-09,14.0356522188833
"Clstn3","Clstn3",0.940443706763025,4.70475297299598,8.83238012942844,1.66994329896338e-10,6.67864103090507e-09,13.9578232592108
"Vdac3","Vdac3",0.661059002976837,5.83140206048643,8.85387537794604,1.57232085211738e-10,6.30960592288463e-09,13.9490248004755
"Pnpla8","Pnpla8",0.392913478558968,7.47599576543416,8.88965856800727,1.42248481884271e-10,5.7474232509268e-09,13.9403865083004
"Pnpla2","Pnpla2",0.605934430673965,10.154638479046,8.90437174265299,1.36516295220283e-10,5.5347740584498e-09,13.9064920318663
"Wasf1","Wasf1",-0.956121091900773,3.41547062327019,-8.80972563487994,1.7795098476163e-10,7.04518697388495e-09,13.8972196852791
"Psma1","Psma1",0.543080374508937,7.90298350178967,8.87726707147009,1.47265580315935e-10,5.92982701900136e-09,13.8714332635083
"Nipsnap1","Nipsnap1",1.20361935575743,3.68142978518158,8.79273817988952,1.86643800786683e-10,7.34007853893763e-09,13.8161782082352
"Cbx4","Cbx4",0.613399499962896,5.76846583086452,8.81886875488058,1.73443685015815e-10,6.88986059197502e-09,13.811681869765
"Mvd","Mvd",0.681111290648099,7.05319580044043,8.8240720766107,1.70930554630423e-10,6.81296852543829e-09,13.7805414012127
"Alcam","Alcam",0.901486761037728,6.54403087095803,8.79816086822015,1.8382300527352e-10,7.2533238000568e-09,13.7251773705502
"Pde4dip","Pde4dip",0.655397425782319,5.34839562168297,8.75846903077582,2.05516367815778e-10,7.97592798516626e-09,13.7051795839044
"Ldaf1","Ldaf1",-1.03921239018575,4.05661161076661,-8.72982991206414,2.22769355100177e-10,8.50560793356598e-09,13.6868211576292
"Dhrs3","Dhrs3",0.849770956431547,4.94398923297566,8.74420667729502,2.13931851804939e-10,8.22139409639959e-09,13.6485804870299
"Sod2","Sod2",0.54103920842245,9.33113514452745,8.77683573910517,1.95172210279342e-10,7.64997254775974e-09,13.607065498105
"Atp1b1","Atp1b1",-1.2560928199866,3.73641826698687,-8.70005281800325,2.4227165175304e-10,9.13201580633343e-09,13.6022218482287
"Mgp","Mgp",-1.18820994960072,7.4793105853808,-8.7625192733206,2.03188397374747e-10,7.91160631098109e-09,13.5978156717753
"Uap1l1","Uap1l1",-0.697730380903298,5.44842018943211,-8.70894530191347,2.36272506346901e-10,8.96316086778374e-09,13.5815521874381
"Nedd4l","Nedd4l",0.889832056294178,4.79605513343786,8.68532724110725,2.52548262180919e-10,9.4290012569952e-09,13.5639792443359
